,timestamp,x,y,z,angle
16193,3969.666667,73.00372700845148,-61.59712486609922,0.0,90.61994668504633
16194,3969.9,73.00027277390132,-61.40367961136192,0.0,88.05760355659714
16195,3970.166667,73.00398525156454,-61.19900059537665,0.0,90.75552731062238
16196,3970.4,72.9804736137892,-61.025640953627956,0.0,89.05873934164548
16197,3970.633333,72.96453145898133,-60.84918915149758,0.0,91.50124627028974
16198,3970.866667,72.96855705778586,-60.673724560029626,0.0,92.29554003041163
16199,3971.133333,72.98326867559466,-60.4764742610009,0.0,92.80850222806359
16200,3971.366667,72.96817734507388,-60.28502607520196,0.0,90.15569850762787
16201,3971.6,72.96281231274656,-60.1065028686638,0.0,92.36541498248032
16202,3971.833333,72.95778014325703,-59.92643012976348,0.0,92.58347246423648
16203,3972.066667,72.95688964120512,-59.74701563139468,0.0,94.53822865701368
16204,3972.3,72.9462234226402,-59.5699781039384,0.0,93.84436317668214
16205,3972.566667,72.9440754101469,-59.39336646371054,0.0,89.16540429189338
16206,3972.8,72.93998253936661,-59.212059287126436,0.0,87.36949807445667
16207,3973.033333,72.9488848115549,-59.03385872456774,0.0,89.40300558323875
16208,3973.266667,72.94364679434501,-58.85897303888481,0.0,88.44767703315523
16209,3973.5,72.9385053738516,-58.67672032860542,0.0,90.94208661472318
16210,3973.733333,72.95117367786733,-58.49284901813643,0.0,88.93237559146023
16211,3973.966667,72.9801739958676,-58.30371981417943,0.0,89.87303714812995
16212,3974.233333,72.9747136939117,-58.09626892335835,0.0,91.2365634090024
16213,3974.466667,72.97466777109483,-57.92760021415304,0.0,90.29006281466208
16214,3974.7,72.9803046560456,-57.740408126882734,0.0,87.5516256379973
16215,3974.933333,72.99505543130658,-57.561963775705706,0.0,90.38324148399103
16216,3975.166667,72.99160098719966,-57.373373354366045,0.0,90.6779053648288
16217,3975.4,72.99321701498236,-57.20489511143226,0.0,88.19305168147125
16218,3975.633333,72.99473121171019,-57.02725336386539,0.0,86.73093177971913
16219,3975.866667,73.00759877203595,-56.83572786165779,0.0,87.01487542523977
16220,3976.1,72.99753036394253,-56.65230981843728,0.0,85.69483310861897
16221,3976.333333,72.98118625260761,-56.47601381400965,0.0,90.257018740857
16222,3976.566667,72.98178581915354,-56.280893537054595,0.0,87.76118982747644
16223,3976.8,72.98738589203973,-56.081279632359646,0.0,87.43465931510097
16224,3977.033333,72.97548657707577,-55.904866355037406,0.0,85.45578623105907
16225,3977.266667,72.94815762578042,-55.7360273690371,0.0,85.73188325172369
16226,3977.5,72.95986247155489,-55.5356743792754,0.0,83.30824288682663
16227,3977.733333,72.9817548526213,-55.33785615186339,0.0,82.89881350931655
16228,3977.966667,72.98140198934576,-55.1691978105557,0.0,83.7720999965108
16229,3978.2,72.95599888012777,-54.986315103202344,0.0,86.53083435367621
16230,3978.4,72.9563341828406,-54.82776830812617,0.0,86.0888177376397
16231,3978.633333,72.95418910382276,-54.640142775463545,0.0,82.90624055498571
16232,3978.833333,72.96037968353244,-54.488427935723536,0.0,86.29265257248596
16233,3979.066667,72.92444758838674,-54.29359265783842,0.0,88.90254913810489
16234,3979.3,72.92100524488674,-54.11003547206178,0.0,90.44039455665902
16235,3979.533333,72.93412968057041,-53.92217856636215,0.0,88.70503380473119
16236,3979.766667,72.93851613202823,-53.73749207803717,0.0,91.32334549072502
16237,3980.0,72.92322921074879,-53.56482477621516,0.0,89.86714759071612
16238,3980.233333,72.92299156005697,-53.38481477065561,0.0,91.7623986083285
16239,3980.433333,72.93845078608382,-53.22917852009926,0.0,89.81735152942345
16240,3980.666667,72.94422205327923,-53.04019095225666,0.0,89.99718831587732
16241,3980.9,72.93227549601826,-52.87739140887142,0.0,89.26771969937916
16242,3981.133333,72.91095225450626,-52.683960444993446,0.0,92.22908720737465
16243,3981.333333,72.90375955346114,-52.522337867969405,0.0,90.88095523086731
16244,3981.533333,72.90331699526735,-52.358641543339004,0.0,89.16171331165432
16245,3981.766667,72.92357977623118,-52.200874755067176,0.0,91.02961666677385
16246,3982.0,72.87478924994764,-52.01424235639391,0.0,91.74380958962949
16247,3982.2,72.87174506431751,-51.87361395820969,0.0,91.83493019532143
16248,3982.4,72.87145700316165,-51.71687950431573,0.0,88.10116648099216
16249,3982.6,72.87413427574229,-51.557312912970836,0.0,90.17205087446474
16250,3982.766667,72.86951164194852,-51.42562966711762,0.0,87.50142548448343
16251,3982.966667,72.84194376535758,-51.269053526022404,0.0,87.10039547998973
16252,3983.166667,72.82627989368318,-51.11356697534673,0.0,86.13058575079083
16253,3983.333333,72.80605314851752,-50.97398496997322,0.0,85.02583298535646
16254,3983.5,72.81128743577634,-50.8498503412294,0.0,86.75766506578167
16255,3983.666667,72.80504223415545,-50.72564769485275,0.0,91.08186038102531
16256,3983.866667,72.77414387922789,-50.56386540817861,0.0,92.60296551979201
16257,3984.066667,72.76220430950139,-50.41821842667279,0.0,90.61453667326639
16258,3984.266667,72.76909328047236,-50.261364819541804,0.0,88.15794649056433
16259,3984.433333,72.77775576006104,-50.13263334128105,0.0,87.9935096586498
16260,3984.633333,72.77604982682377,-50.002086484772676,0.0,89.34035659142934
16261,3984.833333,72.75951434463383,-49.81945953924704,0.0,89.85560644493353
16262,3985.0,72.76394216860575,-49.68951572078931,0.0,90.14624656645042
16263,3985.166667,72.77972178012388,-49.57378934797679,0.0,89.22032547475914
16264,3985.333333,72.78958861754666,-49.44567458179658,0.0,85.26701472667733
16265,3985.533333,72.79996022858477,-49.280847946114434,0.0,89.34537132124895
16266,3985.7,72.79323036584573,-49.15717656129403,0.0,89.68167599339283
16267,3985.9,72.7697206878789,-49.00193647365675,0.0,89.88381988616665
16268,3986.066667,72.76727767186239,-48.87179043790956,0.0,87.23005629323322
16269,3986.233333,72.77658374011529,-48.73070967482686,0.0,84.56200663693502
16270,3986.4,72.78297735830554,-48.58775880907262,0.0,87.1527060501951
16271,3986.566667,72.78407356328498,-48.448730001805856,0.0,89.40646847695005
16272,3986.733333,72.76652149100764,-48.31621918027548,0.0,89.49050907222303
16273,3986.866667,72.76074362270583,-48.21593467571863,0.0,88.92363239504989
16274,3987.033333,72.77290592981835,-48.09428911096376,0.0,85.43995589910195
16275,3987.2,72.78377200867533,-47.953487230625235,0.0,85.01012626806812
16276,3987.366667,72.79913925098043,-47.82430548432097,0.0,84.72347129251851
16277,3987.5,72.79394341880601,-47.720796242016455,0.0,88.0019182736467
16278,3987.633333,72.78543483991015,-47.60483063879564,0.0,89.13615020332131
16279,3987.8,72.76456468330187,-47.481290852271854,0.0,90.05634372863283
16280,3987.966667,72.76464287485189,-47.349435692814076,0.0,87.61531579319625
16281,3988.133333,72.7702307974127,-47.21023857477656,0.0,85.1474449477827
16282,3988.3,72.7815008440889,-47.07420945190249,0.0,84.28739834944665
16283,3988.433333,72.77525713713709,-46.97010031831312,0.0,86.85741821863023
16284,3988.6,72.76103645556543,-46.82947497661171,0.0,87.37978288417445
16285,3988.766667,72.74849574638642,-46.691603344765646,0.0,87.2500777686932
16286,3988.933333,72.74199445876486,-46.5696366609119,0.0,90.13286559724278
16287,3989.1,72.74531776085891,-46.42820222963193,0.0,87.81186451047923
16288,3989.266667,72.75667555089115,-46.29542202721653,0.0,89.5033712201661
16289,3989.433333,72.75190404461206,-46.16706162583705,0.0,91.74713336432144
16290,3989.566667,72.7315057422793,-46.0544266604376,0.0,92.1492417438702
16291,3989.733333,72.71282448425734,-45.931267436903596,0.0,92.89362521414495
16292,3989.866667,72.7047697410139,-45.829694629161274,0.0,90.55075419389621
16293,3990.033333,72.70564295312886,-45.68687991601638,0.0,90.92024776541761
16294,3990.2,72.70999208237573,-45.552604103073115,0.0,91.44117756897172
16295,3990.366667,72.70758336116941,-45.43686653225946,0.0,91.83411260889
16296,3990.533333,72.6849494055023,-45.290639328329284,0.0,93.64421611210098
16297,3990.666667,72.6719003200435,-45.20382352114809,0.0,93.33226277973408
16298,3990.833333,72.67822658601816,-45.07839308217104,0.0,90.71815777321903
16299,3990.966667,72.67745465520888,-44.959137241798,0.0,87.57869117844383
16300,3991.133333,72.68029578027041,-44.824143227922605,0.0,88.59864540418722
16301,3991.3,72.67819196886805,-44.69757516516062,0.0,90.50771138682501
16302,3991.466667,72.65510085065044,-44.55780395734653,0.0,92.03064733933512
16303,3991.633333,72.6355227133471,-44.440837856878524,0.0,90.86457274771647
16304,3991.8,72.63560019530283,-44.30550563140579,0.0,88.5224422383414
16305,3991.966667,72.63253406075697,-44.176554193763124,0.0,86.48929711714004
16306,3992.133333,72.63692443962358,-44.051677271175244,0.0,88.39760846763485
16307,3992.3,72.62765331732479,-43.91909167616406,0.0,93.80833179355383
16308,3992.433333,72.61433527911707,-43.81263331840243,0.0,94.95027160359354
16309,3992.6,72.60318271593141,-43.684507400855814,0.0,94.55529899298006
16310,3992.766667,72.60216046819622,-43.55594266986771,0.0,89.69790647319631
16311,3992.9,72.60218247025551,-43.44091379890822,0.0,89.0512719759722
16312,3993.066667,72.61210260534907,-43.317646557885446,0.0,86.397542370828
16313,3993.233333,72.60845384187641,-43.21390936894226,0.0,91.05592472766641
16314,3993.4,72.58482851488318,-43.07586502344941,0.0,93.29114150988545
16315,3993.533333,72.57301755232459,-42.980244815506026,0.0,90.93050258575852
16316,3993.7,72.56222225110221,-42.84904283320433,0.0,89.46384852413301
16317,3993.833333,72.56264154405982,-42.745165584186616,0.0,88.64501164746159
16318,3994.0,72.55845014429863,-42.61327780836829,0.0,91.18924973562854
16319,3994.166667,72.5500168994326,-42.47755525506485,0.0,93.5756547013134
16320,3994.333333,72.54740101031757,-42.350673340422574,0.0,94.53848345971006
16321,3994.5,72.5314512021046,-42.21988412878416,0.0,95.88118821933257
16322,3994.666667,72.53148000938799,-42.095116041125124,0.0,92.70967165208116
16323,3994.833333,72.53096295883796,-41.95949139188524,0.0,90.47613008447757
16324,3995.0,72.53847911030424,-41.827709004893535,0.0,89.98952305350568
16325,3995.166667,72.53701601345489,-41.703023481801196,0.0,91.5003177928638
16326,3995.366667,72.50726507773014,-41.54569159909758,0.0,94.14849260878533
16327,3995.533333,72.4983996428742,-41.416915831988206,0.0,91.6000191518309
16328,3995.733333,72.51841061530935,-41.27913772423151,0.0,89.55667647366158
16329,3995.9,72.52612733407966,-41.14187185676368,0.0,87.88308599747255
16330,3996.066667,72.5280778228268,-41.004672869030756,0.0,87.98990221655362
16331,3996.233333,72.52166929582967,-40.87325457230246,0.0,91.56599055013538
16332,3996.433333,72.50360309496335,-40.72642660780779,0.0,92.32593942213562
16333,3996.6,72.49676235623947,-40.59110506919679,0.0,93.65190232333141
16334,3996.8,72.49740967662434,-40.42857246444211,0.0,87.950658595248
16335,3997.0,72.51787087599983,-40.27798397179202,0.0,86.84927055440231
16336,3997.2,72.50894599627478,-40.11123305178335,0.0,88.53075611513896
16337,3997.4,72.48310838492142,-39.962683333845426,0.0,89.28339464718117
16338,3997.6,72.4804099784049,-39.799836761468875,0.0,87.16243560811006
16339,3997.8,72.48925669069338,-39.64728682707668,0.0,85.56799931756784
16340,3997.966667,72.49289657778296,-39.49492169855372,0.0,87.8112842586319
16341,3998.166667,72.48583701543579,-39.341625820760235,0.0,89.00792369730468
16342,3998.366667,72.46544808577778,-39.18801267035424,0.0,91.28356838722375
16343,3998.533333,72.46868221868203,-39.059997387528696,0.0,89.1450351543902
16344,3998.7,72.47309342760883,-38.92431365155055,0.0,86.5747319952635
16345,3998.866667,72.48073668480582,-38.78929248865354,0.0,86.7501634160374
16346,3999.033333,72.4748386346262,-38.66558683748188,0.0,87.27202683168487
16347,3999.2,72.4499310425747,-38.52249875839879,0.0,91.37056691256137
16348,3999.4,72.43434226328947,-38.383401188241876,0.0,88.4331515251907
16349,3999.6,72.44122164732045,-38.2252248528444,0.0,86.3595770989032
16350,3999.8,72.44792850866796,-38.059406489366495,0.0,86.09892217709385
16351,4000.0,72.43920964236496,-37.90211960696234,0.0,90.70074612107418
16352,4000.2,72.40659874619723,-37.74926385296567,0.0,94.13675902173013
16353,4000.366667,72.3942633427657,-37.61957761816929,0.0,90.0186363919333
16354,4000.533333,72.39535102930122,-37.4903527240439,0.0,85.98191428201777
16355,4000.733333,72.38710943930681,-37.32710000360374,0.0,85.95329306247281
16356,4000.933333,72.37654911651661,-37.17914268015075,0.0,87.13602272290517
16357,4001.133333,72.33963006157835,-37.028427104006454,0.0,89.70010947476658
16358,4001.3,72.32252268567217,-36.90376004226542,0.0,88.84100019809632
16359,4001.5,72.31329151334334,-36.74726936607232,0.0,91.32335134482472
16360,4001.666667,72.3071524464984,-36.60952834243917,0.0,93.8316361986846
16361,4001.866667,72.31763653992284,-36.460403538679046,0.0,92.59312333846174
16362,4002.066667,72.29070373035681,-36.2985911738836,0.0,90.82371956170259
16363,4002.233333,72.28067433447214,-36.17913294687033,0.0,89.07140473521508
16364,4002.4,72.28314148814763,-36.05572226076938,0.0,86.11425464492048
16365,4002.6,72.2825456630354,-35.886621188175454,0.0,87.87032349716802
16366,4002.8,72.29712179693254,-35.72473356527599,0.0,88.85698256892738
16367,4003.0,72.29048075161839,-35.57133981877438,0.0,91.82737738869672
16368,4003.166667,72.28505331249707,-35.45142499824709,0.0,86.0393183092292
16369,4003.366667,72.28708972964094,-35.299387548938576,0.0,85.17685156994725
16370,4003.566667,72.28717953110835,-35.14328301475172,0.0,86.6679176264369
16371,4003.766667,72.2956987643833,-34.99018621413835,0.0,88.81036219086461
16372,4003.933333,72.27763342044847,-34.85165350144962,0.0,90.29289612845827
16373,4004.1,72.27209578557029,-34.72134984094771,0.0,89.20266803947025
16374,4004.266667,72.27916827615678,-34.60305247001762,0.0,86.99473515650335
16375,4004.433333,72.28902874178067,-34.45721918339741,0.0,87.1052205798119
16376,4004.6,72.30178182648542,-34.32051923825665,0.0,89.78492947076553
16377,4004.766667,72.2983763919125,-34.19396981493992,0.0,89.80975498107846
16378,4004.9,72.28975999287195,-34.08615617657299,0.0,91.85644264634638
16379,4005.033333,72.2744893233359,-33.986860108912616,0.0,91.09063822375904
16380,4005.2,72.28115472914222,-33.85582703659554,0.0,91.51187810758066
16381,4005.366667,72.28862260242816,-33.72241773741449,0.0,90.35598159869721
16382,4005.6,72.29635666559557,-33.54012518077976,0.0,91.02040694408852
16383,4005.8,72.28607710411542,-33.38316182609918,0.0,93.4241168577471
16384,4006.033333,72.27361652630766,-33.22409112472564,0.0,92.83714827521003
16385,4006.233333,72.2761747076216,-33.075921187738686,0.0,91.69524904883902
16386,4006.466667,72.2783553606111,-32.90629373315878,0.0,92.36212638238808
16387,4006.7,72.27261437836984,-32.7319979314539,0.0,91.55519936717012
16388,4006.933333,72.237672909045,-32.55531654664175,0.0,94.45435407604535
16389,4007.166667,72.23578172501148,-32.385926010913174,0.0,92.19076913584217
16390,4007.4,72.23244515197824,-32.205736294666245,0.0,93.00472791492128
16391,4007.633333,72.24167926035237,-32.0394146458791,0.0,92.76194336075146
16392,4007.866667,72.20983222978775,-31.860500067804637,0.0,96.6822469664523
16393,4008.1,72.19974953459321,-31.68668241812003,0.0,94.44480900623157
16394,4008.333333,72.18923885707287,-31.501383661150406,0.0,95.00803145000842
16395,4008.566667,72.19514587938318,-31.34156361340537,0.0,95.96086544277135
16396,4008.8,72.16289392020447,-31.16416301932253,0.0,97.80986575603137
16397,4009.033333,72.15181593856106,-31.001209943221284,0.0,96.13305247592409
16398,4009.266667,72.14192256699602,-30.81022162815038,0.0,95.12576535822956
16399,4009.5,72.1495418705552,-30.646558934985144,0.0,96.93800898453229
16400,4009.733333,72.11107656710612,-30.466831974828786,0.0,97.27597266323818
16401,4009.966667,72.10242366923244,-30.31326452605694,0.0,96.29049271133276
16402,4010.2,72.10011123295695,-30.1227962117511,0.0,94.15779457097294
16403,4010.433333,72.10456046278776,-29.95620338801931,0.0,96.5228782453969
16404,4010.666667,72.07205642000899,-29.78727190508394,0.0,95.70893882408515
16405,4010.866667,72.04971054800237,-29.63997183111063,0.0,93.71051677912477
16406,4011.1,72.05781820440197,-29.486429468806833,0.0,90.19762270231432
16407,4011.333333,72.06629793366308,-29.308600582134183,0.0,90.7244575362679
16408,4011.566667,72.0541419892604,-29.148357325874905,0.0,93.37832088876235
16409,4011.8,72.03615559902057,-28.9795763888726,0.0,92.90284975411733
16410,4012.033333,72.03717925189166,-28.812285269901245,0.0,92.73856438826414
16411,4012.266667,72.03494283460792,-28.647116700081085,0.0,92.79645983405072
16412,4012.5,72.01678351882722,-28.47414271504379,0.0,96.57988556314353
16413,4012.733333,71.99681251926488,-28.31832594133504,0.0,96.59659322117417
16414,4012.966667,71.98085798457132,-28.147800956714946,0.0,93.65992177795397
16415,4013.2,71.970477497256,-27.974087498243406,0.0,94.18241507752624
16416,4013.433333,71.95872934056024,-27.80529234148679,0.0,97.1557748220282
16417,4013.666667,71.9358004637136,-27.638886286340103,0.0,97.41454282177158
16418,4013.9,71.92543222628761,-27.473862308764403,0.0,93.03499868198831
16419,4014.133333,71.92326872439918,-27.3055030734739,0.0,93.33274800139206
16420,4014.366667,71.91645734164479,-27.138630201367683,0.0,95.54214729493754
16421,4014.6,71.89505523112723,-26.968869065978375,0.0,95.80454491336732
16422,4014.833333,71.89184774950104,-26.802011631328305,0.0,91.99596520577266
16423,4015.066667,71.87833111097795,-26.619216730175083,0.0,90.16589538541946
16424,4015.333333,71.87532953657714,-26.419258837761063,0.0,91.3865108444549
16425,4015.566667,71.8552082208005,-26.24018176667512,0.0,94.00200021781042
16426,4015.8,71.8659335819022,-26.08143336158485,0.0,91.28823634077843
16427,4016.033333,71.8751479427347,-25.89699456214978,0.0,90.18839647378033
16428,4016.266667,71.90636156809478,-25.738589309459407,0.0,91.61515365819812
16429,4016.5,71.89570602766379,-25.56640143713029,0.0,92.905465031001
16430,4016.733333,71.92304005046967,-25.41144562462823,0.0,90.08122038565124
16431,4016.966667,71.95852550187246,-25.22927824007227,0.0,86.53159228661727
16432,4017.166667,71.97458916089032,-25.075816518905818,0.0,90.9014536849005
16433,4017.4,71.98564843195547,-24.913067430978217,0.0,90.20376730525182
16434,4017.6,72.01090839781685,-24.78982701020552,0.0,89.35830959478912
16435,4017.8,72.03597180100068,-24.629827806021602,0.0,86.67325912428858
16436,4017.966667,72.06254707645373,-24.502548932218495,0.0,85.85078273105098
16437,4018.133333,72.08639492613558,-24.376626653286856,0.0,87.07648428640385
16438,4018.266667,72.08978621320308,-24.28429458759654,0.0,88.60235519952022
16439,4018.433333,72.08676353225118,-24.166010084009713,0.0,90.55750168638615
16440,4018.6,72.09363651630059,-24.0496005409071,0.0,89.37538106678709
16441,4018.733333,72.10952392032513,-23.96355694494192,0.0,87.33913180827685
16442,4018.9,72.12101574972743,-23.840714538875496,0.0,87.26627264423476
16443,4019.066667,72.13502786666074,-23.72360954424967,0.0,88.69405997513181
16444,4019.266667,72.13852093860866,-23.581571280468268,0.0,89.92752221080649
16445,4019.466667,72.12037909849172,-23.440291879886182,0.0,91.90552344928906
16446,4019.666667,72.1208553478792,-23.30072834504758,0.0,91.67513417633629
16447,4019.866667,72.1350753316323,-23.158107646366936,0.0,87.96303931321425
16448,4020.066667,72.15428104733142,-23.010816692772238,0.0,90.21626919863758
16449,4020.266667,72.15902091935254,-22.87233135917817,0.0,89.68910792369381
16450,4020.466667,72.15387818713006,-22.729011560306212,0.0,90.05276900267297
16451,4020.666667,72.1639867164335,-22.586363353747977,0.0,89.95504872441356
16452,4020.9,72.16954266164615,-22.42132588984655,0.0,88.48657700020617
16453,4021.1,72.16959619221127,-22.275662607239788,0.0,89.83379880242877
16454,4021.333333,72.13309629674356,-22.114187162883823,0.0,91.12917221057256
16455,4021.566667,72.11296199466601,-21.960810556515135,0.0,90.61221477858126
16456,4021.8,72.10882132576069,-21.79364945025563,0.0,87.12639092271576
16457,4022.033333,72.10014559909085,-21.624870279337557,0.0,91.20170372579061
16458,4022.266667,72.06647578291279,-21.45691252130836,0.0,93.16168842623968
16459,4022.5,72.03428807524256,-21.286865780484014,0.0,93.17545245500864
16460,4022.733333,72.0242657616897,-21.121766528459396,0.0,91.91201320555835
16461,4022.966667,72.02002191865265,-20.95616328670429,0.0,92.20673966097885
16462,4023.2,71.98084663727911,-20.788693262730817,0.0,93.04989235453421
16463,4023.433333,71.9414776100052,-20.623087790639538,0.0,94.98733644693785
16464,4023.666667,71.93031037299386,-20.450706015052084,0.0,91.46651124776747
16465,4023.866667,71.9295030681931,-20.29912617239612,0.0,91.02388632804605
16466,4024.1,71.92255587385101,-20.116434504519624,0.0,85.43550349540882
16467,4024.333333,71.88661837206789,-19.95906631045014,0.0,88.19114207553224
16468,4024.566667,71.87824979298813,-19.789484087980654,0.0,83.87912502484346
16469,4024.833333,71.87572372637823,-19.592508651728757,0.0,84.89539488553218
16470,4025.1,71.84621987165278,-19.382664567861703,0.0,88.09150417819532
16471,4025.333333,71.81898819735167,-19.21939815604805,0.0,88.24715802114585
16472,4025.8,71.80389465514845,-18.872286823504517,0.0,90.56006006391837
16473,4026.033333,71.79562410508431,-18.705018454666153,0.0,91.61178182207952
16474,4026.266667,71.78219643978352,-18.53763448492309,0.0,89.72613630711385
16475,4026.5,71.78487777570976,-18.355736579650845,0.0,85.91588349338572
16476,4026.733333,71.7756553459317,-18.192412537862197,0.0,88.66253747093886
16477,4026.966667,71.77056114213141,-18.02030767562445,0.0,87.67332467240357
16478,4027.9,71.73161767756028,-17.297832944124096,0.0,88.31680553013872
16479,4028.366667,71.70960861740193,-16.941971042600997,0.0,87.26697287950476
16480,4028.633333,71.72152775586494,-16.77292116348338,0.0,86.39273784167946
16481,4029.1,71.65985914369455,-16.454147448723052,0.0,89.91683223122213
16482,4030.033333,71.58896385454919,-15.753274222112873,0.0,88.55696594884212
16483,4030.3,71.55936617569432,-15.508249166372565,0.0,86.58216774804272
16484,4030.566667,71.51884701816124,-15.272588531006516,0.0,87.16890703150415
16485,4030.8,71.49675265892077,-15.127465161500986,0.0,88.56933699613029
16486,4031.033333,71.46893584464186,-14.96218728971012,0.0,87.25874580783959
16487,4031.333333,71.46223948565716,-14.736912515060094,0.0,84.83483376504722
16488,4031.566667,71.46768747596653,-14.602505718694617,0.0,88.02779896979149
16489,4031.8,71.43629025151128,-14.414407840720015,0.0,86.20782314591447
16490,4032.366667,71.38312250176793,-14.017807198209322,0.0,86.75257978991034
16491,4032.6,71.35352849569898,-13.83195998476463,0.0,92.32218534686312
16492,4032.833333,71.30965189418582,-13.657066746923874,0.0,93.93431454766241
16493,4033.066667,71.31713367092803,-13.497562256636307,0.0,91.69239882962326
16494,4033.533333,71.29100702514808,-13.142877272961027,0.0,92.39322947647919
16495,4033.766667,71.26187535142492,-12.96854823643919,0.0,93.08436185196625
16496,4034.233333,71.28746672054166,-12.635657407541169,0.0,87.83175550965208
16497,4034.5,71.31060998364282,-12.448187215547675,0.0,89.91554628606511
16498,4034.733333,71.30757874845554,-12.271603220377909,0.0,90.20416964161137
16499,4034.966667,71.32994693385572,-12.101072670758004,0.0,88.64608996536163
16500,4035.233333,71.365402931719,-11.910265713456722,0.0,87.61149658817722
16501,4035.466667,71.35914407777074,-11.733129788504177,0.0,87.64949335660123
16502,4035.7,71.35069081587419,-11.57258970488868,0.0,93.04827669109889
16503,4035.933333,71.35007442757723,-11.401963300370518,0.0,93.46466132174105
16504,4036.166667,71.36936236358042,-11.245964871963906,0.0,90.79794595333597
16505,4036.433333,71.38423742217165,-11.069577433671116,0.0,92.55611633762418
16506,4036.7,71.38033567977388,-10.900196762412092,0.0,94.62439320600878
16507,4036.933333,71.37248374955732,-10.72546078393694,0.0,92.51631671398422
16508,4037.166667,71.38346108805987,-10.558226498689516,0.0,91.59242487281237
16509,4037.4,71.38263027065976,-10.4022401617693,0.0,91.04675565426078
16510,4037.666667,71.37841865851031,-10.215564985918116,0.0,92.09035247231087
16511,4038.0,71.3993161566448,-9.9780406874258,0.0,88.28967141705272
16512,4038.233333,71.41903301789644,-9.823172774524528,0.0,89.50444063933887
16513,4038.466667,71.42748018254153,-9.653032974479935,0.0,86.39235668029734
16514,4038.7,71.42820800590549,-9.485146057371617,0.0,88.56580497757726
16515,4038.933333,71.44110827068023,-9.317080257120182,0.0,88.58141714112489
16516,4039.166667,71.45493253855041,-9.145338559786955,0.0,88.38180782792816
16517,4039.4,71.45578849163067,-8.9818208454545,0.0,89.6341393259182
16518,4039.633333,71.46172252809473,-8.829495719601105,0.0,87.45339278121224
16519,4039.866667,71.461623784644,-8.665088009658366,0.0,86.43769610423823
16520,4040.1,71.46927957996603,-8.497984492275876,0.0,88.21668520227135
16521,4040.333333,71.46791242234238,-8.332481411992397,0.0,87.98988005575907
16522,4040.566667,71.4707885553607,-8.164119026927128,0.0,88.59458445095373
16523,4040.8,71.48134760361539,-7.991035812762438,0.0,84.35247096687708
16524,4041.033333,71.49382421193756,-7.8246867122773285,0.0,84.85146806584022
16525,4041.266667,71.48198048075636,-7.652575447620245,0.0,86.66704033302109
16526,4041.5,71.48606255475694,-7.491063457551018,0.0,89.44081639086106
16527,4041.733333,71.49839081403715,-7.318624654859135,0.0,85.65297697840519
16528,4041.966667,71.51547554497861,-7.150385592820777,0.0,87.85813937182877
16529,4042.2,71.50518284078079,-6.981572368999737,0.0,89.83871645411216
16530,4042.433333,71.50484569962092,-6.816285696588552,0.0,91.52338140026848
16531,4042.666667,71.511928598401,-6.641630332627681,0.0,87.74686682147083
16532,4042.9,71.52335030132667,-6.478038012210159,0.0,87.76044232916657
16533,4043.133333,71.52927063964975,-6.305477102369878,0.0,89.22822631922375
16534,4043.366667,71.51005204323776,-6.133567358411272,0.0,92.01015329507075
16535,4043.6,71.53707929361255,-5.962404469299896,0.0,92.25953206758746
16536,4043.866667,71.5470696405099,-5.768600704940835,0.0,87.52322528933287
16537,4044.1,71.54763956194374,-5.603485495788475,0.0,87.14620072101069
16538,4044.333333,71.52360362421406,-5.43795458556488,0.0,91.53640556134069
16539,4044.566667,71.53914807971611,-5.267872132117697,0.0,88.01983556565342
16540,4044.8,71.53233119207229,-5.097010233362482,0.0,85.30596880858926
16541,4045.033333,71.53434172558909,-4.930786010812151,0.0,87.87607035253332
16542,4045.266667,71.51649673726209,-4.757749342880361,0.0,88.66607365663332
16543,4045.5,71.51513488794374,-4.58665078633463,0.0,85.55898339106231
16544,4045.733333,71.51425521806992,-4.417079292551744,0.0,82.21810816583829
16545,4045.966667,71.53152757352802,-4.25811819682483,0.0,86.0170690292719
16546,4046.2,71.52702968849654,-4.091323512769931,0.0,88.42953095518823
16547,4046.433333,71.53090085310042,-3.919239597348969,0.0,87.59221960369649
16548,4046.666667,71.54976505158808,-3.74699929824782,0.0,85.01944663955878
16549,4046.933333,71.54818144344134,-3.5564883262598084,0.0,87.30570505396784
16550,4047.166667,71.52441798911812,-3.38104173702101,0.0,91.29752749288193
16551,4047.4,71.52686139055382,-3.212491501948116,0.0,88.01759905513761
16552,4047.633333,71.53429911054651,-3.046034215083375,0.0,86.08941726847134
16553,4047.833333,71.54399438568844,-2.915828501842447,0.0,86.90442734662726
16554,4048.066667,71.52781878215634,-2.7554000751356766,0.0,89.72126370540576
16555,4048.3,71.51709237745928,-2.595550963933546,0.0,86.75079666068399
16556,4048.5,71.5317799656007,-2.457516084879232,0.0,83.73137728363864
16557,4048.733333,71.53475787569053,-2.292303232933209,0.0,81.7923794741145
16558,4048.966667,71.5281888758809,-2.129833275552887,0.0,88.4461514675295
16559,4049.166667,71.51784369384615,-1.9843277657324192,0.0,90.84569602808014
16560,4049.4,71.52597730648893,-1.810586009919636,0.0,91.61049489789184
16561,4049.633333,71.54057701325942,-1.6503434953051639,0.0,90.32667219361474
16562,4049.866667,71.53871116596771,-1.492839117962391,0.0,93.47571554708274
16563,4050.1,71.51583935643367,-1.3320801501915964,0.0,100.71576394091622
